question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
144341,75692,2021,Virginia,534,Virginia Commonwealth University,"","",Virginia Commonwealth University,370,Virginia Commonwealth University,B/C,770,rv,rv,Live Phone,Governor,0,,8/4/21,8/15/21,11/2/21,"",false,,,false,false,8/20/21 13:18,"",https://drive.google.com/file/d/1vkX23KoQD9fGI1vt7P5hheof4BmJaWSG/view,general,8989,Youngkin,21376,Glenn Youngkin,REP,37.0
144342,75692,2021,Virginia,534,Virginia Commonwealth University,"","",Virginia Commonwealth University,370,Virginia Commonwealth University,B/C,770,lv,lv,Live Phone,Governor,0,,8/4/21,8/15/21,11/2/21,"",false,,,false,false,8/20/21 13:18,"",https://drive.google.com/file/d/1vkX23KoQD9fGI1vt7P5hheof4BmJaWSG/view,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,40.0
144342,75692,2021,Virginia,534,Virginia Commonwealth University,"","",Virginia Commonwealth University,370,Virginia Commonwealth University,B/C,770,lv,lv,Live Phone,Governor,0,,8/4/21,8/15/21,11/2/21,"",false,,,false,false,8/20/21 13:18,"",https://drive.google.com/file/d/1vkX23KoQD9fGI1vt7P5hheof4BmJaWSG/view,general,8989,Youngkin,21376,Glenn Youngkin,REP,37.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Paffrath,28487,Kevin Paffrath,DEM,13.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Cox,20317,John Cox,REP,3.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Elder,28485,Larry A. Elder,REP,23.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Faulconer,20316,Kevin L. Faulconer,REP,3.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Gaines,28517,Ted Gaines,REP,2.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Hewitt,28511,Jeff Hewitt,LIB,1.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Jenner,20324,Caitlyn Jenner,REP,2.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Kiley,28486,Kevin Kiley,REP,3.0
144124,75547,2021,California,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,1534,lv,lv,Online,Governor,0,,8/6/21,8/12/21,,"",false,,,false,false,8/15/21 11:50,"",https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,recall,9450,Ose,20321,Doug Ose,REP,2.0
144248,75620,2022,Florida,1688,Susquehanna Polling & Research Inc.,"","",BUSR/Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,700,rv,rv,Live Phone,Governor,0,,8/4/21,8/10/21,11/8/22,"",false,,,false,false,8/18/21 10:05,"",https://busr.ag/florida-gubernatorial-poll,general,8959,Crist,18852,Charlie Crist,DEM,43.0
144248,75620,2022,Florida,1688,Susquehanna Polling & Research Inc.,"","",BUSR/Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,700,rv,rv,Live Phone,Governor,0,,8/4/21,8/10/21,11/8/22,"",false,,,false,false,8/18/21 10:05,"",https://busr.ag/florida-gubernatorial-poll,general,8959,DeSantis,18851,Ron DeSantis,REP,46.0
144249,75620,2022,Florida,1688,Susquehanna Polling & Research Inc.,"","",BUSR/Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,700,rv,rv,Live Phone,Governor,0,,8/4/21,8/10/21,11/8/22,"",false,,,false,false,8/18/21 10:05,"",https://busr.ag/florida-gubernatorial-poll,general,8959,Fried,18850,Nikki Fried,DEM,40.0
144249,75620,2022,Florida,1688,Susquehanna Polling & Research Inc.,"","",BUSR/Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,700,rv,rv,Live Phone,Governor,0,,8/4/21,8/10/21,11/8/22,"",false,,,false,false,8/18/21 10:05,"",https://busr.ag/florida-gubernatorial-poll,general,8959,DeSantis,18851,Ron DeSantis,REP,50.0
144123,75546,2021,Virginia,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,1200,lv,lv,IVR/Text,Governor,0,,8/8/21,8/9/21,11/2/21,"",false,,,false,false,8/13/21 20:59,"",https://thehill.com/homenews/campaign/567785-mcauliffe-leads-youngkin-by-slim-margin-in-va-gubernatorial-race,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,47.0
144123,75546,2021,Virginia,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,1200,lv,lv,IVR/Text,Governor,0,,8/8/21,8/9/21,11/2/21,"",false,,,false,false,8/13/21 20:59,"",https://thehill.com/homenews/campaign/567785-mcauliffe-leads-youngkin-by-slim-margin-in-va-gubernatorial-race,general,8989,Youngkin,21376,Glenn Youngkin,REP,45.0
144840,75947,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/3/21,8/5/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/9/21 11:06,sample size approximate,https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,51.0
144840,75947,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/3/21,8/5/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/9/21 11:06,sample size approximate,https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,Youngkin,21376,Glenn Youngkin,REP,45.0
144841,75947,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/3/21,8/5/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/9/21 11:06,sample size approximate,https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,50.0
144841,75947,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/3/21,8/5/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/9/21 11:06,sample size approximate,https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,Youngkin,21376,Glenn Youngkin,REP,43.0
144841,75947,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/3/21,8/5/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/9/21 11:06,sample size approximate,https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,Blanding,28573,Princess Blanding,OTH,3.0
143923,75444,2021,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,545,lv,lv,Online,Governor,0,,8/2/21,8/4/21,,"",false,,,false,false,8/4/21 18:54,only among likely voters that do not intend to leave the question blank,https://www.surveyusa.com/client/PollReport.aspx?g=36cdcb0b-7cfa-4b55-8704-d1f02a9fe6e5,recall,9450,Paffrath,28487,Kevin Paffrath,DEM,27.0
143923,75444,2021,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,545,lv,lv,Online,Governor,0,,8/2/21,8/4/21,,"",false,,,false,false,8/4/21 18:54,only among likely voters that do not intend to leave the question blank,https://www.surveyusa.com/client/PollReport.aspx?g=36cdcb0b-7cfa-4b55-8704-d1f02a9fe6e5,recall,9450,Elder,28485,Larry A. Elder,REP,23.0
143923,75444,2021,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,545,lv,lv,Online,Governor,0,,8/2/21,8/4/21,,"",false,,,false,false,8/4/21 18:54,only among likely voters that do not intend to leave the question blank,https://www.surveyusa.com/client/PollReport.aspx?g=36cdcb0b-7cfa-4b55-8704-d1f02a9fe6e5,recall,9450,Cox,20317,John Cox,REP,10.0
143923,75444,2021,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,545,lv,lv,Online,Governor,0,,8/2/21,8/4/21,,"",false,,,false,false,8/4/21 18:54,only among likely voters that do not intend to leave the question blank,https://www.surveyusa.com/client/PollReport.aspx?g=36cdcb0b-7cfa-4b55-8704-d1f02a9fe6e5,recall,9450,Faulconer,20316,Kevin L. Faulconer,REP,5.0
143923,75444,2021,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,545,lv,lv,Online,Governor,0,,8/2/21,8/4/21,,"",false,,,false,false,8/4/21 18:54,only among likely voters that do not intend to leave the question blank,https://www.surveyusa.com/client/PollReport.aspx?g=36cdcb0b-7cfa-4b55-8704-d1f02a9fe6e5,recall,9450,Ose,20321,Doug Ose,REP,4.0
143923,75444,2021,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,545,lv,lv,Online,Governor,0,,8/2/21,8/4/21,,"",false,,,false,false,8/4/21 18:54,only among likely voters that do not intend to leave the question blank,https://www.surveyusa.com/client/PollReport.aspx?g=36cdcb0b-7cfa-4b55-8704-d1f02a9fe6e5,recall,9450,Jenner,20324,Caitlyn Jenner,REP,4.0
143923,75444,2021,California,460,SurveyUSA,"443,583,804",KGTV-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,545,lv,lv,Online,Governor,0,,8/2/21,8/4/21,,"",false,,,false,false,8/4/21 18:54,only among likely voters that do not intend to leave the question blank,https://www.surveyusa.com/client/PollReport.aspx?g=36cdcb0b-7cfa-4b55-8704-d1f02a9fe6e5,recall,9450,Kiley,28486,Kevin Kiley,REP,3.0
143974,75477,2022,Florida,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,B/C,610,lv,lv,Live Phone,Governor,0,,7/26/21,8/4/21,11/8/22,"",false,REP,,false,false,8/9/21 11:19,"",https://www.flchamber.com/new-florida-chamber-statewide-poll-shows-strong-confidence-in-local-business-and-governor-ron-desantis-strongly-positioned-for-2022/,general,8959,Fried,18850,Nikki Fried,DEM,42.0
143974,75477,2022,Florida,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,B/C,610,lv,lv,Live Phone,Governor,0,,7/26/21,8/4/21,11/8/22,"",false,REP,,false,false,8/9/21 11:19,"",https://www.flchamber.com/new-florida-chamber-statewide-poll-shows-strong-confidence-in-local-business-and-governor-ron-desantis-strongly-positioned-for-2022/,general,8959,DeSantis,18851,Ron DeSantis,REP,51.0
143975,75477,2022,Florida,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,B/C,610,lv,lv,Live Phone,Governor,0,,7/26/21,8/4/21,11/8/22,"",false,REP,,false,false,8/9/21 11:20,"",https://www.flchamber.com/new-florida-chamber-statewide-poll-shows-strong-confidence-in-local-business-and-governor-ron-desantis-strongly-positioned-for-2022/,general,8959,Crist,18852,Charlie Crist,DEM,43.0
143975,75477,2022,Florida,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,B/C,610,lv,lv,Live Phone,Governor,0,,7/26/21,8/4/21,11/8/22,"",false,REP,,false,false,8/9/21 11:20,"",https://www.flchamber.com/new-florida-chamber-statewide-poll-shows-strong-confidence-in-local-business-and-governor-ron-desantis-strongly-positioned-for-2022/,general,8959,DeSantis,18851,Ron DeSantis,REP,51.0
143890,75438,2022,Florida,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,B+,3952,lv,lv,IVR,Governor,0,,8/2/21,8/3/21,11/8/22,"",false,,,false,false,8/3/21 20:18,"",https://floridapolitics.com/wp-content/uploads/2021/08/StPetePolls_2021_State_August3_P7F9W.pdf,general,8959,Crist,18852,Charlie Crist,DEM,45.3
143890,75438,2022,Florida,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,B+,3952,lv,lv,IVR,Governor,0,,8/2/21,8/3/21,11/8/22,"",false,,,false,false,8/3/21 20:18,"",https://floridapolitics.com/wp-content/uploads/2021/08/StPetePolls_2021_State_August3_P7F9W.pdf,general,8959,DeSantis,18851,Ron DeSantis,REP,43.8
143891,75438,2022,Florida,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,B+,3952,lv,lv,IVR,Governor,0,,8/2/21,8/3/21,11/8/22,"",false,,,false,false,8/3/21 20:18,"",https://floridapolitics.com/wp-content/uploads/2021/08/StPetePolls_2021_State_August3_P7F9W.pdf,general,8959,Fried,18850,Nikki Fried,DEM,41.8
143891,75438,2022,Florida,1357,St. Pete Polls,972,Florida Politics,St. Pete Polls,314,St. Pete Polls,B+,3952,lv,lv,IVR,Governor,0,,8/2/21,8/3/21,11/8/22,"",false,,,false,false,8/3/21 20:18,"",https://floridapolitics.com/wp-content/uploads/2021/08/StPetePolls_2021_State_August3_P7F9W.pdf,general,8959,DeSantis,18851,Ron DeSantis,REP,45.1
143887,75435,2021,California,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,1000,lv,lv,IVR/Online/Text,Governor,0,,7/30/21,8/1/21,,"",false,,,false,false,8/3/21 09:06,"",https://emersonpolling.reportablenews.com/pr/newsom-clings-to-lead-in-recall-while-crime-becomes-a-top-issue-for-ca-voters,recall,9450,Paffrath,28487,Kevin Paffrath,DEM,1.3
143887,75435,2021,California,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,1000,lv,lv,IVR/Online/Text,Governor,0,,7/30/21,8/1/21,,"",false,,,false,false,8/3/21 09:06,"",https://emersonpolling.reportablenews.com/pr/newsom-clings-to-lead-in-recall-while-crime-becomes-a-top-issue-for-ca-voters,recall,9450,Jenner,20324,Caitlyn Jenner,REP,6.6
143887,75435,2021,California,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,1000,lv,lv,IVR/Online/Text,Governor,0,,7/30/21,8/1/21,,"",false,,,false,false,8/3/21 09:06,"",https://emersonpolling.reportablenews.com/pr/newsom-clings-to-lead-in-recall-while-crime-becomes-a-top-issue-for-ca-voters,recall,9450,Kiley,28486,Kevin Kiley,REP,4.8
143887,75435,2021,California,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,1000,lv,lv,IVR/Online/Text,Governor,0,,7/30/21,8/1/21,,"",false,,,false,false,8/3/21 09:06,"",https://emersonpolling.reportablenews.com/pr/newsom-clings-to-lead-in-recall-while-crime-becomes-a-top-issue-for-ca-voters,recall,9450,Elder,28485,Larry A. Elder,REP,22.5
143887,75435,2021,California,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,1000,lv,lv,IVR/Online/Text,Governor,0,,7/30/21,8/1/21,,"",false,,,false,false,8/3/21 09:06,"",https://emersonpolling.reportablenews.com/pr/newsom-clings-to-lead-in-recall-while-crime-becomes-a-top-issue-for-ca-voters,recall,9450,Cox,20317,John Cox,REP,7.4
143887,75435,2021,California,1102,Emerson College,1185,Nexstar,Emerson College,88,Emerson College,A-,1000,lv,lv,IVR/Online/Text,Governor,0,,7/30/21,8/1/21,,"",false,,,false,false,8/3/21 09:06,"",https://emersonpolling.reportablenews.com/pr/newsom-clings-to-lead-in-recall-while-crime-becomes-a-top-issue-for-ca-voters,recall,9450,Faulconer,20316,Kevin L. Faulconer,REP,3.8
143878,75433,2021,California,1687,Core Decision Analytics,"","",Core Decision Analytics,686,Core Decision Analytics,,804,rv,rv,Online,Governor,0,,7/27/21,7/29/21,,"",false,,,false,false,8/3/21 08:34,"",https://coredecision.com/wp-content/uploads/2021/08/CODA-Road-to-the-Recall-Detailed-Crosstabs-FINAL-FOR-PUBLIC-RELEASE-0803.pdf,recall,9450,Baade,28512,Holly L. Baade,DEM,1.0
143878,75433,2021,California,1687,Core Decision Analytics,"","",Core Decision Analytics,686,Core Decision Analytics,,804,rv,rv,Online,Governor,0,,7/27/21,7/29/21,,"",false,,,false,false,8/3/21 08:34,"",https://coredecision.com/wp-content/uploads/2021/08/CODA-Road-to-the-Recall-Detailed-Crosstabs-FINAL-FOR-PUBLIC-RELEASE-0803.pdf,recall,9450,Bramante,28534,David Alexander Bramante,REP,1.0
143878,75433,2021,California,1687,Core Decision Analytics,"","",Core Decision Analytics,686,Core Decision Analytics,,804,rv,rv,Online,Governor,0,,7/27/21,7/29/21,,"",false,,,false,false,8/3/21 08:34,"",https://coredecision.com/wp-content/uploads/2021/08/CODA-Road-to-the-Recall-Detailed-Crosstabs-FINAL-FOR-PUBLIC-RELEASE-0803.pdf,recall,9450,Angelyne,28516,Angelyne,NPA,1.0
143878,75433,2021,California,1687,Core Decision Analytics,"","",Core Decision Analytics,686,Core Decision Analytics,,804,rv,rv,Online,Governor,0,,7/27/21,7/29/21,,"",false,,,false,false,8/3/21 08:34,"",https://coredecision.com/wp-content/uploads/2021/08/CODA-Road-to-the-Recall-Detailed-Crosstabs-FINAL-FOR-PUBLIC-RELEASE-0803.pdf,recall,9450,Collins,28521,Heather Collins,GRE,0.0
143878,75433,2021,California,1687,Core Decision Analytics,"","",Core Decision Analytics,686,Core Decision Analytics,,804,rv,rv,Online,Governor,0,,7/27/21,7/29/21,,"",false,,,false,false,8/3/21 08:34,"",https://coredecision.com/wp-content/uploads/2021/08/CODA-Road-to-the-Recall-Detailed-Crosstabs-FINAL-FOR-PUBLIC-RELEASE-0803.pdf,recall,9450,Cox,20317,John Cox,REP,4.0
143878,75433,2021,California,1687,Core Decision Analytics,"","",Core Decision Analytics,686,Core Decision Analytics,,804,rv,rv,Online,Governor,0,,7/27/21,7/29/21,,"",false,,,false,false,8/3/21 08:34,"",https://coredecision.com/wp-content/uploads/2021/08/CODA-Road-to-the-Recall-Detailed-Crosstabs-FINAL-FOR-PUBLIC-RELEASE-0803.pdf,recall,9450,Drake,28513,John R. Drake,DEM,0.0
